"shear_stress","yhat","predictors","model","index"
0.00970518401266324,2.38432753951869,"shear_stress","velocity w/o coordinates","shannon_index"
2.91687364463791,2.44997787297265,"shear_stress","velocity w/o coordinates","shannon_index"
5.82404210526316,2.45264778253134,"shear_stress","velocity w/o coordinates","shannon_index"
8.7312105658884,2.45334421631435,"shear_stress","velocity w/o coordinates","shannon_index"
11.6383790265137,2.41588441817755,"shear_stress","velocity w/o coordinates","shannon_index"
14.5455474871389,2.4956135931734,"shear_stress","velocity w/o coordinates","shannon_index"
17.4527159477641,2.53006192995917,"shear_stress","velocity w/o coordinates","shannon_index"
20.3598844083894,2.53551790583203,"shear_stress","velocity w/o coordinates","shannon_index"
23.2670528690146,2.52154341597043,"shear_stress","velocity w/o coordinates","shannon_index"
26.1742213296399,2.55916428414011,"shear_stress","velocity w/o coordinates","shannon_index"
29.0813897902651,2.56283195018811,"shear_stress","velocity w/o coordinates","shannon_index"
31.9885582508904,2.55848274303931,"shear_stress","velocity w/o coordinates","shannon_index"
34.8957267115156,2.56271336299656,"shear_stress","velocity w/o coordinates","shannon_index"
37.8028951721409,2.56698391921705,"shear_stress","velocity w/o coordinates","shannon_index"
40.7100636327661,2.57069643574099,"shear_stress","velocity w/o coordinates","shannon_index"
43.6172320933914,2.57195957929896,"shear_stress","velocity w/o coordinates","shannon_index"
46.5244005540166,2.5706859775443,"shear_stress","velocity w/o coordinates","shannon_index"
49.4315690146419,2.56866840894586,"shear_stress","velocity w/o coordinates","shannon_index"
52.3387374752671,2.56864635067683,"shear_stress","velocity w/o coordinates","shannon_index"
55.2459059358924,2.56834065765343,"shear_stress","velocity w/o coordinates","shannon_index"
58.1530743965176,2.56601863306212,"shear_stress","velocity w/o coordinates","shannon_index"
61.0602428571428,2.55999142751699,"shear_stress","velocity w/o coordinates","shannon_index"
63.9674113177681,2.55959141871558,"shear_stress","velocity w/o coordinates","shannon_index"
66.8745797783933,2.55930325134946,"shear_stress","velocity w/o coordinates","shannon_index"
69.7817482390186,2.56069860483636,"shear_stress","velocity w/o coordinates","shannon_index"
72.6889166996438,2.56069860483636,"shear_stress","velocity w/o coordinates","shannon_index"
75.5960851602691,2.56069860483636,"shear_stress","velocity w/o coordinates","shannon_index"
78.5032536208943,2.56069860483636,"shear_stress","velocity w/o coordinates","shannon_index"
81.4104220815196,2.56076217206441,"shear_stress","velocity w/o coordinates","shannon_index"
84.3175905421448,2.56073460733187,"shear_stress","velocity w/o coordinates","shannon_index"
87.2247590027701,2.56073460733187,"shear_stress","velocity w/o coordinates","shannon_index"
90.1319274633953,2.56073460733187,"shear_stress","velocity w/o coordinates","shannon_index"
93.0390959240206,2.56073460733187,"shear_stress","velocity w/o coordinates","shannon_index"
95.9462643846458,2.56073460733187,"shear_stress","velocity w/o coordinates","shannon_index"
98.853432845271,2.56073460733187,"shear_stress","velocity w/o coordinates","shannon_index"
101.760601305896,2.56073460733187,"shear_stress","velocity w/o coordinates","shannon_index"
104.667769766522,2.56073460733187,"shear_stress","velocity w/o coordinates","shannon_index"
107.574938227147,2.56094686347788,"shear_stress","velocity w/o coordinates","shannon_index"
110.482106687772,2.56111944079902,"shear_stress","velocity w/o coordinates","shannon_index"
113.389275148397,2.56111944079902,"shear_stress","velocity w/o coordinates","shannon_index"
116.296443609023,2.56111944079902,"shear_stress","velocity w/o coordinates","shannon_index"
119.203612069648,2.56111944079902,"shear_stress","velocity w/o coordinates","shannon_index"
122.110780530273,2.56176141801759,"shear_stress","velocity w/o coordinates","shannon_index"
125.017948990898,2.56197056142562,"shear_stress","velocity w/o coordinates","shannon_index"
127.925117451524,2.56197056142562,"shear_stress","velocity w/o coordinates","shannon_index"
130.832285912149,2.56197056142562,"shear_stress","velocity w/o coordinates","shannon_index"
133.739454372774,2.56197056142562,"shear_stress","velocity w/o coordinates","shannon_index"
136.646622833399,2.56197056142562,"shear_stress","velocity w/o coordinates","shannon_index"
139.553791294025,2.56197056142562,"shear_stress","velocity w/o coordinates","shannon_index"
142.46095975465,2.56197056142562,"shear_stress","velocity w/o coordinates","shannon_index"
145.368128215275,2.56197056142562,"shear_stress","velocity w/o coordinates","shannon_index"
