"stream_power","yhat","predictors","model","index"
9.70518401266324e-05,0.212323493320867,"stream_power","sampling w/o coordinates","rel_abundance"
4.59372796240602,0.197619958474893,"stream_power","sampling w/o coordinates","rel_abundance"
9.18735887297192,0.198958158341537,"stream_power","sampling w/o coordinates","rel_abundance"
13.7809897835378,0.197723522545519,"stream_power","sampling w/o coordinates","rel_abundance"
18.3746206941037,0.197450614665995,"stream_power","sampling w/o coordinates","rel_abundance"
22.9682516046696,0.197101535831005,"stream_power","sampling w/o coordinates","rel_abundance"
27.5618825152355,0.197449116065406,"stream_power","sampling w/o coordinates","rel_abundance"
32.1555134258014,0.198298865763549,"stream_power","sampling w/o coordinates","rel_abundance"
36.7491443363673,0.19928726593141,"stream_power","sampling w/o coordinates","rel_abundance"
41.3427752469332,0.19921409679113,"stream_power","sampling w/o coordinates","rel_abundance"
45.9364061574991,0.199481164373547,"stream_power","sampling w/o coordinates","rel_abundance"
50.530037068065,0.199895620646526,"stream_power","sampling w/o coordinates","rel_abundance"
55.1236679786309,0.199840433910043,"stream_power","sampling w/o coordinates","rel_abundance"
59.7172988891968,0.200047873606217,"stream_power","sampling w/o coordinates","rel_abundance"
64.3109297997627,0.200812544072874,"stream_power","sampling w/o coordinates","rel_abundance"
68.9045607103286,0.203148389523712,"stream_power","sampling w/o coordinates","rel_abundance"
73.4981916208945,0.203149353326384,"stream_power","sampling w/o coordinates","rel_abundance"
78.0918225314604,0.202752424455076,"stream_power","sampling w/o coordinates","rel_abundance"
82.6854534420263,0.202728651281554,"stream_power","sampling w/o coordinates","rel_abundance"
87.2790843525922,0.202747823682499,"stream_power","sampling w/o coordinates","rel_abundance"
91.8727152631581,0.202747823682499,"stream_power","sampling w/o coordinates","rel_abundance"
96.466346173724,0.202747823682499,"stream_power","sampling w/o coordinates","rel_abundance"
101.05997708429,0.202656058893859,"stream_power","sampling w/o coordinates","rel_abundance"
105.653607994856,0.202656058893859,"stream_power","sampling w/o coordinates","rel_abundance"
110.247238905422,0.202656058893859,"stream_power","sampling w/o coordinates","rel_abundance"
114.840869815988,0.202656058893859,"stream_power","sampling w/o coordinates","rel_abundance"
119.434500726553,0.202656058893859,"stream_power","sampling w/o coordinates","rel_abundance"
124.028131637119,0.202662684481915,"stream_power","sampling w/o coordinates","rel_abundance"
128.621762547685,0.202662684481915,"stream_power","sampling w/o coordinates","rel_abundance"
133.215393458251,0.202662684481915,"stream_power","sampling w/o coordinates","rel_abundance"
137.809024368817,0.202647547717236,"stream_power","sampling w/o coordinates","rel_abundance"
142.402655279383,0.202647547717236,"stream_power","sampling w/o coordinates","rel_abundance"
146.996286189949,0.20267031702371,"stream_power","sampling w/o coordinates","rel_abundance"
151.589917100515,0.20267031702371,"stream_power","sampling w/o coordinates","rel_abundance"
156.183548011081,0.20267031702371,"stream_power","sampling w/o coordinates","rel_abundance"
160.777178921647,0.20267031702371,"stream_power","sampling w/o coordinates","rel_abundance"
165.370809832212,0.20267031702371,"stream_power","sampling w/o coordinates","rel_abundance"
169.964440742778,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
174.558071653344,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
179.15170256391,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
183.745333474476,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
188.338964385042,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
192.932595295608,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
197.526226206174,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
202.11985711674,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
206.713488027306,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
211.307118937871,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
215.900749848437,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
220.494380759003,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
225.088011669569,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
229.681642580135,0.202697586952369,"stream_power","sampling w/o coordinates","rel_abundance"
