"stream_power","yhat","predictors","model","index"
4.73974102944019e-05,0.184756339257718,"stream_power","velocity w/ coordinates","rel_abundance"
4.82047748394485,0.196122824987127,"stream_power","velocity w/ coordinates","rel_abundance"
9.6409075704794,0.196528892606443,"stream_power","velocity w/ coordinates","rel_abundance"
14.461337657014,0.190678741951622,"stream_power","velocity w/ coordinates","rel_abundance"
19.2817677435485,0.190512491825401,"stream_power","velocity w/ coordinates","rel_abundance"
24.1021978300831,0.192546835030847,"stream_power","velocity w/ coordinates","rel_abundance"
28.9226279166176,0.194046742448151,"stream_power","velocity w/ coordinates","rel_abundance"
33.7430580031522,0.189950969459934,"stream_power","velocity w/ coordinates","rel_abundance"
38.5634880896867,0.191286239069482,"stream_power","velocity w/ coordinates","rel_abundance"
43.3839181762213,0.191286239069482,"stream_power","velocity w/ coordinates","rel_abundance"
48.2043482627558,0.191064777291393,"stream_power","velocity w/ coordinates","rel_abundance"
53.0247783492904,0.18960514275924,"stream_power","velocity w/ coordinates","rel_abundance"
57.8452084358249,0.18960514275924,"stream_power","velocity w/ coordinates","rel_abundance"
62.6656385223595,0.18960514275924,"stream_power","velocity w/ coordinates","rel_abundance"
67.486068608894,0.190772604789463,"stream_power","velocity w/ coordinates","rel_abundance"
72.3064986954286,0.193738023017405,"stream_power","velocity w/ coordinates","rel_abundance"
77.1269287819632,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
81.9473588684977,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
86.7677889550323,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
91.5882190415668,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
96.4086491281014,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
101.229079214636,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
106.04950930117,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
110.869939387705,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
115.69036947424,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
120.510799560774,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
125.331229647309,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
130.151659733843,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
134.972089820378,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
139.792519906912,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
144.612949993447,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
149.433380079981,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
154.253810166516,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
159.074240253051,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
163.894670339585,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
168.71510042612,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
173.535530512654,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
178.355960599189,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
183.176390685723,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
187.996820772258,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
192.817250858792,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
197.637680945327,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
202.458111031862,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
207.278541118396,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
212.098971204931,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
216.919401291465,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
221.739831378,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
226.560261464534,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
231.380691551069,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
236.201121637603,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
241.021551724138,0.193757348926738,"stream_power","velocity w/ coordinates","rel_abundance"
